,Pearson,Spearman
spending_to_saving_ratio,0.5339061803745183,0.507324734657296
debt_to_paying_off_ratio,0.41074455933238835,0.3739965477401081
debt_vigilance_interaction,0.38814273348353323,0.41557484834936204
fht1,0.38122128787578263,0.38122128787578263
set10,0.32345188999836316,0.32679484664674835
kmsi8,0.3076923076923077,0.30769230769230765
vigilance_mean,0.2798450517912514,0.27216186684469496
vigilance_sum,0.2798450517912514,0.27216186684469496
kmsi6,0.25677629550654774,0.25677629550654774
debt_mean,0.25677629550654774,0.2452015176578548
debt_sum,0.25677629550654774,0.2452015176578548
status_sum,0.23925944182183162,0.25570415597837937
status_mean,0.23925944182183162,0.25570415597837937
kmsi1,0.17069718549972973,0.1706971854997297
kmsi7,0.17069718549972973,0.1706971854997297
kmsi5,0.13867504905630731,0.13867504905630726
spending_sum,0.09656090991705356,0.09357813917720384
spending_mean,0.09656090991705356,0.09357813917720384
worship_mean,0.019230769230769235,0.01923076923076923
kmsi4,0.019230769230769235,0.01923076923076923
worship_sum,0.019230769230769235,0.01923076923076923
paying_off_worship_interaction,-0.04043276954549011,-0.18106179225955346
avoidance_sum,-0.04499212706658475,-0.04577838736245417
avoidance_mean,-0.04499212706658475,-0.04577838736245417
set9,-0.053708615552957466,-0.053708615552957466
spending_avoidance_interaction,-0.05553477089732871,0.04301753110748517
fht6,-0.10699012312772826,-0.10699012312772822
fht8,-0.10699012312772829,-0.10699012312772822
worship_to_status_ratio,-0.15609509437370717,-0.15981509748648712
avoidance_to_vigilance_ratio,-0.23865371552913234,-0.20437988231539875
fht2,-0.24514516892273006,-0.24514516892273006
kmsi2,-0.2506402059138015,-0.25064020591380154
paying_off_mean,-0.3127587686017422,-0.23584386585160333
paying_off_sum,-0.3127587686017422,-0.23584386585160333
fht5,-0.34615384615384603,-0.34615384615384615
fht3,-0.4848952125963286,-0.5864350721998931
planning_mean,-0.4848952125963286,-0.4398263041499198
planning_sum,-0.4848952125963286,-0.4398263041499198
lps,-0.519759654959934,-0.4264369072509335
fht7,-0.5549890273805606,-0.5549890273805604
saving_mean,-0.606468779946185,-0.6224663745652349
saving_sum,-0.606468779946185,-0.6224663745652349
saving_planning_interaction,-0.6552125134499763,-0.6616973678301936
fht4,-0.6629935441317959,-0.6629935441317959
kmsi3,,
